species,decimalLongitude,decimalLatitude
Lithobates catesbeianus,-74.871251,46.35023
Lithobates catesbeianus,-157.813742,21.29944
Lithobates catesbeianus,-85.701534,39.030972
Lithobates catesbeianus,-97.295839,31.47189
Lithobates catesbeianus,-73.887453,41.895815
Lithobates catesbeianus,-83.06074,36.044303
Lithobates catesbeianus,-79.871583,44.845855
Lithobates catesbeianus,-94.794472,31.504881
Lithobates catesbeianus,-75.993605,45.348903
Lithobates catesbeianus,-111.138366,32.393234
Lithobates catesbeianus,-122.086517,47.676087
Lithobates catesbeianus,-72.382395,41.79805
Lithobates catesbeianus,-70.63423,41.571895
Lithobates catesbeianus,-116.871042,48.411146
Lithobates catesbeianus,-88.902895,30.396574
Lithobates catesbeianus,-72.78566,43.432446
Lithobates catesbeianus,-73.304497,42.363309
Lithobates catesbeianus,-81.32283,41.652008
Lithobates catesbeianus,-74.57413,45.779225
Lithobates catesbeianus,-65.042191,45.624366
Lithobates catesbeianus,-120.067772,38.94202
Lithobates catesbeianus,-79.61077,44.680336
Lithobates catesbeianus,-66.005767,45.304903
Lithobates catesbeianus,-70.266128,43.82082
Lithobates catesbeianus,-64.748537,46.020625
Lithobates catesbeianus,-70.001,41.93178
Lithobates catesbeianus,-75.808707,45.252712
Lithobates catesbeianus,-78.657483,40.45148
Lithobates catesbeianus,-89.60374,39.694025
Lithobates catesbeianus,-71.335153,46.789319
Lithobates catesbeianus,-124.448761,49.328688
Lithobates catesbeianus,-79.800352,47.05691
Lithobates catesbeianus,-75.859537,44.45165
Lithobates catesbeianus,-78.720047,44.762255
Lithobates catesbeianus,-122.604133,40.5937
Lithobates catesbeianus,-87.540795,33.245347
Lithobates catesbeianus,-123.80836,39.36525
Lithobates catesbeianus,-73.478172,40.85695
Lithobates catesbeianus,-87.836997,39.005139
Lithobates catesbeianus,-79.535172,45.000946
Lithobates catesbeianus,-84.005128,34.064239
Lithobates catesbeianus,-81.191797,44.733628
Lithobates catesbeianus,-105.024951,40.572577
Lithobates catesbeianus,-73.165639,41.528838
Lithobates catesbeianus,-64.41227,44.748202
Lithobates catesbeianus,-81.80887,34.972397
Lithobates catesbeianus,-111.696067,40.012792
Lithobates catesbeianus,-79.110708,40.497036
Lithobates catesbeianus,-77.869812,45.083127
Lithobates catesbeianus,-79.165656,40.183202
Lithobates catesbeianus,-90.197205,38.459522
Lithobates catesbeianus,-96.012631,35.99703
Lithobates catesbeianus,-80.003051,45.378707
Lithobates catesbeianus,-69.22433,45.300356
Lithobates catesbeianus,-78.933913,36.004016
Lithobates catesbeianus,-74.91845,41.167367
Lithobates catesbeianus,-78.39605,45.476758
Lithobates catesbeianus,-81.501637,32.093865
Lithobates catesbeianus,-109.060019,31.814213
Lithobates catesbeianus,-72.111647,43.5582
Lithobates catesbeianus,-84.411287,39.643803
Lithobates catesbeianus,-89.459079,31.0112
Lithobates catesbeianus,-121.939016,37.742221
Lithobates catesbeianus,-74.319892,40.326896
Lithobates catesbeianus,-76.784631,43.949599
Lithobates catesbeianus,-122.345887,48.281047
Lithobates catesbeianus,-70.017934,44.466622
Lithobates catesbeianus,-91.652175,41.717667
Lithobates catesbeianus,-80.922172,46.467513
Lithobates catesbeianus,-78.89877,45.71753
Lithobates catesbeianus,-76.415612,44.536033
Lithobates catesbeianus,-95.51831,39.668215
Lithobates catesbeianus,-83.9525,42.516866
Lithobates catesbeianus,-94.621437,39.231262
Lithobates catesbeianus,-122.930042,47.066843
Lithobates catesbeianus,-87.543074,40.927747
Lithobates catesbeianus,-88.248794,41.639541
Lithobates catesbeianus,-72.864815,41.523766
Lithobates catesbeianus,-73.623472,43.283675
Lithobates catesbeianus,-74.373041,40.289815
Lithobates catesbeianus,-105.335808,40.154802
Lithobates catesbeianus,-79.84407,44.727588
Lithobates catesbeianus,-74.968639,39.342522
Lithobates catesbeianus,-78.663445,45.820913
Lithobates catesbeianus,-122.992457,41.323319
Lithobates catesbeianus,-83.18901,41.627039
Lithobates catesbeianus,-78.665625,35.88015
Lithobates catesbeianus,-87.90359,43.097208
Lithobates catesbeianus,-88.031618,42.926748
Lithobates catesbeianus,-76.757327,35.849011
Lithobates catesbeianus,-74.099117,42.084742
Lithobates catesbeianus,-76.474911,44.681075
Lithobates catesbeianus,-77.319339,44.382168
Lithobates catesbeianus,-73.489585,45.714533
Lithobates catesbeianus,-95.941927,39.085265
Lithobates catesbeianus,-82.55231,28.617387
Lithobates catesbeianus,-122.289035,48.20142
Lithobates catesbeianus,-75.623987,40.653812
Lithobates catesbeianus,-70.196417,42.067201
Lithobates catesbeianus,-71.312875,43.626655
Lithobates catesbeianus,-69.765703,44.299729
Lithobates catesbeianus,-75.293363,40.78212
Lithobates catesbeianus,-75.325421,38.58885
Lithobates catesbeianus,-80.030601,40.619943
Lithobates catesbeianus,-81.449017,30.674976
Lithobates catesbeianus,-73.192828,40.716057
Lithobates catesbeianus,-76.074112,45.386878
Lithobates catesbeianus,-73.786881,45.858238
Lithobates catesbeianus,-88.918018,37.357264
Lithobates catesbeianus,-79.18994,44.843629
Lithobates catesbeianus,-100.117063,37.182862
Lithobates catesbeianus,-83.922313,34.473502
Lithobates catesbeianus,-84.059831,43.461293
Lithobates catesbeianus,-68.516186,44.873693
Lithobates catesbeianus,-75.900709,45.424188
Lithobates catesbeianus,-73.267795,46.373239
Lithobates catesbeianus,-89.319411,43.053802
Lithobates catesbeianus,-123.48008,48.548667
Lithobates catesbeianus,-120.761392,38.026414
Lithobates catesbeianus,-82.332343,28.084583
Lithobates catesbeianus,-72.998379,44.788251
Lithobates catesbeianus,-68.559315,44.935144
Lithobates catesbeianus,-85.515185,41.199628
Lithobates catesbeianus,-75.152755,38.365842
Lithobates catesbeianus,-105.117108,39.775357
Lithobates catesbeianus,-75.467012,40.037911
Lithobates catesbeianus,-81.611375,36.672192
Lithobates catesbeianus,-88.308936,41.918672
Lithobates catesbeianus,-76.952275,42.163761
Lithobates catesbeianus,-74.234337,40.415192
Lithobates catesbeianus,-77.92212,39.077656
Lithobates catesbeianus,-72.649727,43.166864
Lithobates catesbeianus,-72.610305,42.841759
Lithobates catesbeianus,-81.433295,41.320614
Lithobates catesbeianus,-72.92222,46.224625
Lithobates catesbeianus,-71.514572,43.399803
Lithobates catesbeianus,-79.425186,46.043494
Lithobates catesbeianus,-104.252143,36.913241
Lithobates catesbeianus,-79.230142,40.478139
Lithobates catesbeianus,-85.228586,41.164444
Lithobates catesbeianus,-73.463959,41.091038
Lithobates catesbeianus,-121.250989,38.76052
Lithobates catesbeianus,-89.826883,40.01292
Lithobates catesbeianus,-83.200741,41.998633
Lithobates catesbeianus,-76.225115,45.482191
Lithobates catesbeianus,-84.542097,33.450797
Lithobates catesbeianus,-88.188084,42.352863
Lithobates catesbeianus,-82.048956,41.391015
Lithobates catesbeianus,-90.770397,38.387613
Lithobates catesbeianus,-81.042443,34.037554
Lithobates catesbeianus,-95.513823,29.618164
Lithobates catesbeianus,-122.920235,46.984322
Lithobates catesbeianus,-75.269882,44.609028
Lithobates catesbeianus,-79.303321,44.766764
Lithobates catesbeianus,-80.610785,46.069084
Lithobates catesbeianus,-78.947058,45.760861
Lithobates catesbeianus,-81.317075,46.126492
Lithobates catesbeianus,-122.672997,38.342953
Lithobates catesbeianus,-70.683738,44.1846
Lithobates catesbeianus,-75.367106,39.90963
Lithobates catesbeianus,-78.232085,45.188181
Lithobates catesbeianus,-68.189291,44.275129
Lithobates catesbeianus,-74.717155,40.23612
Lithobates catesbeianus,-124.554389,49.742446
Lithobates catesbeianus,-79.05594,40.064576
Lithobates catesbeianus,-78.034563,42.58823
Lithobates catesbeianus,-85.575649,42.179661
Lithobates catesbeianus,-77.853538,36.10642
Lithobates catesbeianus,-79.820825,44.872842
Lithobates catesbeianus,-71.593293,43.276196
Lithobates catesbeianus,-104.997345,39.890095
Lithobates catesbeianus,-71.962605,43.962279
Lithobates catesbeianus,-88.120451,43.027834
Lithobates catesbeianus,-93.894086,41.979667
Lithobates catesbeianus,-78.878378,35.05227
Lithobates catesbeianus,-78.972693,46.30095
Lithobates catesbeianus,-106.334343,29.244354
Lithobates catesbeianus,-70.877405,42.742904
Lithobates catesbeianus,-81.187934,39.630636
Lithobates catesbeianus,-84.643801,39.200021
Lithobates catesbeianus,-90.414074,38.583402
Lithobates catesbeianus,-81.636697,47.017303
Lithobates catesbeianus,-83.003182,39.947766
Lithobates catesbeianus,-92.878143,37.874726
Lithobates catesbeianus,-116.396447,43.693175
Lithobates catesbeianus,-119.85446,37.878963
Lithobates catesbeianus,-88.98611,42.354043
Lithobates catesbeianus,-94.913773,39.35931
Lithobates catesbeianus,-75.703278,45.272083
Lithobates catesbeianus,-72.744626,42.993631
Lithobates catesbeianus,-71.275475,41.589742
Lithobates catesbeianus,-79.215837,45.391138
Lithobates catesbeianus,-68.890412,45.826578
Lithobates catesbeianus,-78.895287,46.300747
Lithobates catesbeianus,-72.729828,44.382842
Lithobates catesbeianus,-74.470444,46.448339
Lithobates catesbeianus,-113.697491,37.039356
Lithobates catesbeianus,-72.523836,42.226495
Lithobates catesbeianus,-86.92182,31.066159
Lithobates catesbeianus,-84.418679,42.167729
Lithobates catesbeianus,-123.795028,39.490095
Lithobates catesbeianus,-79.457025,45.193488
Lithobates catesbeianus,-78.973277,45.322569
Lithobates catesbeianus,-85.910094,33.999569
Lithobates catesbeianus,-122.656655,49.017697
Lithobates catesbeianus,-70.687067,43.91381
Lithobates catesbeianus,-71.43253,43.220721
Lithobates catesbeianus,-100.131044,37.242847
Lithobates catesbeianus,-96.673553,33.821562
Lithobates catesbeianus,-79.858833,40.319626
Lithobates catesbeianus,-84.072983,39.370731
Lithobates catesbeianus,-108.797091,39.169516
Lithobates catesbeianus,-78.309762,45.546837
Lithobates catesbeianus,-69.451645,44.018642
Lithobates catesbeianus,-84.551505,44.249187
Lithobates catesbeianus,-89.246223,43.201492
Lithobates catesbeianus,-84.24045,37.553753
Lithobates catesbeianus,-79.1016,40.613597
Lithobates catesbeianus,-78.743382,43.167472
Lithobates catesbeianus,-71.096022,42.445991
Lithobates catesbeianus,-93.618717,35.174916
Lithobates catesbeianus,-110.13358,31.542533
Lithobates catesbeianus,-78.634968,35.536052
Lithobates catesbeianus,-72.448271,42.551179
Lithobates catesbeianus,-95.625985,41.229278
Lithobates catesbeianus,-75.765695,39.549028
Lithobates catesbeianus,-73.631837,42.55066
Lithobates catesbeianus,-93.611695,36.571562
Lithobates catesbeianus,-79.228729,43.122662
Lithobates catesbeianus,-78.923767,45.372989
Lithobates catesbeianus,-74.382645,40.773534
Lithobates catesbeianus,-88.609985,32.489302
Lithobates catesbeianus,-73.047231,42.644089
Lithobates catesbeianus,-78.027064,33.930975
Lithobates catesbeianus,-122.817161,46.294853
Lithobates catesbeianus,-70.777975,42.578242
Lithobates catesbeianus,-76.350483,37.799612
Lithobates catesbeianus,-86.827972,36.255505
Lithobates catesbeianus,-95.767329,30.052206
Lithobates catesbeianus,-69.048158,45.892956
Lithobates catesbeianus,-76.615988,37.29897
Lithobates catesbeianus,-88.028618,42.359905
Lithobates catesbeianus,-70.204712,45.011897
Lithobates catesbeianus,-78.832603,45.689819
Lithobates catesbeianus,-122.248186,37.826178
Lithobates catesbeianus,-78.589774,45.708246
Lithobates catesbeianus,-78.227095,44.643598
Lithobates catesbeianus,-82.144794,33.551505
Lithobates catesbeianus,-67.190393,44.922837
Lithobates catesbeianus,-81.425682,33.537551
Lithobates catesbeianus,-75.256837,40.51616
Lithobates catesbeianus,-79.78878,44.687484
Lithobates catesbeianus,-120.529205,38.733167
Lithobates catesbeianus,-78.007569,36.147647
Lithobates catesbeianus,-86.173587,41.75409
Lithobates catesbeianus,-76.483278,45.322014
Lithobates catesbeianus,-121.191765,38.663954
Lithobates catesbeianus,-159.550685,22.224394
Lithobates catesbeianus,-112.30326,40.624897
Lithobates catesbeianus,-96.741212,33.000294
Lithobates catesbeianus,-121.498945,36.819288
Lithobates catesbeianus,-101.76137,39.188485
Lithobates catesbeianus,-76.481257,37.446333
Lithobates catesbeianus,-79.092439,35.870617
Lithobates catesbeianus,-76.406565,44.434846
Lithobates catesbeianus,-94.327229,35.562804
Lithobates catesbeianus,-72.46981,42.831982
Lithobates catesbeianus,-122.845987,45.355471
Lithobates catesbeianus,-74.31361,39.923648
Lithobates catesbeianus,-74.509728,46.505108
Lithobates catesbeianus,-83.25519,40.008966
Lithobates catesbeianus,-73.889185,42.611667
Lithobates catesbeianus,-97.579912,32.99338
Lithobates catesbeianus,-120.653101,39.651063
Lithobates catesbeianus,-97.329936,30.684647
Lithobates catesbeianus,-82.338447,41.288044
Lithobates catesbeianus,-75.621149,45.491687
Lithobates catesbeianus,-71.058913,42.926971
Lithobates catesbeianus,-97.278962,41.924538
Lithobates catesbeianus,-75.076928,44.375144
Lithobates catesbeianus,-88.189119,43.437678
Lithobates catesbeianus,-79.514472,45.67685
Lithobates catesbeianus,-99.720422,32.447281
Lithobates catesbeianus,-72.676697,42.534797
Lithobates catesbeianus,-78.337351,44.418477
Lithobates catesbeianus,-86.757081,36.339172
Lithobates catesbeianus,-75.876933,37.524894
Lithobates catesbeianus,-82.986962,40.237039
Lithobates catesbeianus,-72.735528,44.471428
Lithobates catesbeianus,-122.381462,49.246322
Lithobates catesbeianus,-68.725163,44.899502
Lithobates catesbeianus,-83.935058,35.611783
Lithobates catesbeianus,-79.160572,43.149892
Lithobates catesbeianus,-81.778642,41.295792
Lithobates catesbeianus,-75.697358,45.369203
Lithobates catesbeianus,-93.125153,42.33899
Lithobates catesbeianus,-74.788257,39.628041
Lithobates catesbeianus,-97.266547,33.096453
Lithobates catesbeianus,-74.957163,45.653979
Lithobates catesbeianus,-96.173636,41.328115
Lithobates catesbeianus,-81.519495,45.235195
Lithobates catesbeianus,-121.614885,38.519922
Lithobates catesbeianus,-72.245645,45.620772
Lithobates catesbeianus,-71.52623,45.68623
Lithobates catesbeianus,-96.089639,32.004761
Lithobates catesbeianus,-78.844587,37.991925
Lithobates catesbeianus,-73.180301,41.211537
Lithobates catesbeianus,-121.824891,42.269293
Lithobates catesbeianus,-77.140939,44.83668
Lithobates catesbeianus,-73.82156,45.513286
Lithobates catesbeianus,-83.669023,35.034113
Lithobates catesbeianus,-74.352028,45.791296
Lithobates catesbeianus,-88.402051,41.911527
Lithobates catesbeianus,-68.266513,44.493206
Lithobates catesbeianus,-73.822728,41.885355
Lithobates catesbeianus,-72.791695,41.734887
Lithobates catesbeianus,-94.777043,32.365228
Lithobates catesbeianus,-88.571097,42.744852
Lithobates catesbeianus,-70.818542,44.312028
Lithobates catesbeianus,-157.806335,21.350229
Lithobates catesbeianus,-78.152939,45.652492
Lithobates catesbeianus,-67.120576,45.204046
Lithobates catesbeianus,-76.814204,38.001979
Lithobates catesbeianus,-71.500103,41.438862
Lithobates catesbeianus,-80.888593,41.66048
Lithobates catesbeianus,-97.458115,37.7449
Lithobates catesbeianus,-80.130325,43.49013
Lithobates catesbeianus,-75.83735,39.709569
Lithobates catesbeianus,-105.145615,39.583304
Lithobates catesbeianus,-83.923457,34.766332
Lithobates catesbeianus,-88.372825,39.482991
Lithobates catesbeianus,-73.846282,41.0418
Lithobates catesbeianus,-77.401279,39.17175
Lithobates catesbeianus,-73.775947,43.556083
Lithobates catesbeianus,-104.978686,40.164545
Lithobates catesbeianus,-90.56384,38.641705
Lithobates catesbeianus,-74.185861,41.540306
Lithobates catesbeianus,-75.479788,46.160145
Lithobates catesbeianus,-82.791499,36.712824
Lithobates catesbeianus,-84.064265,35.89751
Lithobates catesbeianus,-96.886438,29.914468
Lithobates catesbeianus,-103.488375,37.75696
Lithobates catesbeianus,-70.356505,41.659992
Lithobates catesbeianus,-99.953793,33.98371
Lithobates catesbeianus,-105.061242,38.394263
Lithobates catesbeianus,-97.65518,38.363813
Lithobates catesbeianus,-88.255335,43.07322
Lithobates catesbeianus,-98.526586,32.74077
Lithobates catesbeianus,-76.853527,36.432859
Lithobates catesbeianus,-74.890025,39.837515
Lithobates catesbeianus,-80.084927,45.080397
Lithobates catesbeianus,-76.064208,44.892197
Lithobates catesbeianus,-77.393984,44.739191
Lithobates catesbeianus,-104.778133,39.79846
Lithobates catesbeianus,-82.745637,36.654888
Lithobates catesbeianus,-82.257934,41.409833
Lithobates catesbeianus,-117.028283,33.547878
Lithobates catesbeianus,-104.878228,39.758255
Lithobates catesbeianus,-83.571619,40.640999
Lithobates catesbeianus,-77.810593,38.305535
Lithobates catesbeianus,-74.285883,40.629894
Lithobates catesbeianus,-65.187605,45.927387
Lithobates catesbeianus,-80.519519,35.660662
Lithobates catesbeianus,-68.206987,44.3626
Lithobates catesbeianus,-101.676631,43.87934
Lithobates catesbeianus,-71.760987,43.178745
Lithobates catesbeianus,-73.444986,46.056603
Lithobates catesbeianus,-80.952835,45.928192
Lithobates catesbeianus,-73.059569,41.249826
Lithobates catesbeianus,-85.56772,32.470395
Lithobates catesbeianus,-89.431908,46.048017
Lithobates catesbeianus,-123.002961,44.896955
Lithobates catesbeianus,-78.43203,38.118767
Lithobates catesbeianus,-110.643167,34.973267
Lithobates catesbeianus,-94.692428,38.79965
Lithobates catesbeianus,-75.8255,42.49525
Lithobates catesbeianus,-78.270155,46.001114
Lithobates catesbeianus,-123.754559,48.904144
Lithobates catesbeianus,-78.40728,45.42245
Lithobates catesbeianus,-81.761249,32.430808
Lithobates catesbeianus,-77.454278,37.526508
Lithobates catesbeianus,-87.96367,43.25943
Lithobates catesbeianus,-72.062644,45.270112
Lithobates catesbeianus,-81.985931,36.133505
Lithobates catesbeianus,-116.613807,33.83784
Lithobates catesbeianus,-122.811708,45.721074
Lithobates catesbeianus,-70.817592,45.486228
Lithobates catesbeianus,-121.412078,41.100158
Lithobates catesbeianus,-84.099631,34.616739
Lithobates catesbeianus,-123.025189,43.863545
Lithobates catesbeianus,-78.042516,45.982159
Lithobates catesbeianus,-122.382807,40.595942
Lithobates catesbeianus,-78.712053,45.23818
Lithobates catesbeianus,-85.641633,41.983567
Lithobates catesbeianus,-91.588213,37.396274
